spheres,spheres_rel,spheres_lesion,spheres_lesion_rel,lesion_vol,lesion_vol_rel,spheres_extrap,spheres_rel_extrap,spheres_lesion_extrap,spheres_lesion_rel_extrap,region,mouse_id
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hindbrain,41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hindbrain,83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hindbrain,85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hindbrain,86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hindbrain,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hindbrain,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hindbrain,93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hindbrain,95
26.0,0.058426966292134834,6.0,0.021660649819494584,0.00834272,0.0012048902015438941,190.4524711208128,0.4279830811703658,43.95057025864911,0.15866631862328195,hypothalamus,41
9.0,0.04035874439461883,0.0,0.0,0.0,0.0,49.528379761603404,0.22210035767535158,0.0,0.0,hypothalamus,85
3.0,0.03529411764705882,1.0,0.043478260869565216,0.0,0.0,14.18754995199879,0.16691235237645635,4.72918331733293,0.20561666597099693,hypothalamus,86
1.0,0.03125,0.0,0.0,0.0,0.0,4.605790399690491,0.14393094999032785,0.0,0.0,hypothalamus,89
21.0,0.0455531453362256,10.0,0.04184100418410042,0.013874700000000002,0.002003841682252439,94.82696336969873,0.20569840210346796,45.15569684271368,0.1889359700531953,hypothalamus,90
1.0,0.14285714285714285,1.0,0.25,0.0,0.0,4.323520383236847,0.6176457690338352,4.323520383236847,1.0808800958092117,hypothalamus,91
3.0,0.07894736842105263,0.0,0.0,0.0,0.0,12.95085151848734,0.3408118820654563,0.0,0.0,hypothalamus,93
2.0,0.125,0.0,0.0,0.0,0.0,8.906503974527398,0.5566564984079624,0.0,0.0,hypothalamus,95
2.0,0.1111111111111111,,,,,6.17955309472019,0.3433085052622328,,,hypothalamus,108
1.0,0.05263157894736842,,,,,3.25477393967602,0.17130389156189577,,,hypothalamus,110
1.0,0.01282051282051282,,,,,3.1975545103105145,0.040994288593724545,,,hypothalamus,113
3.0,0.03333333333333333,,,,,10.769170020066554,0.11965744466740615,,,hypothalamus,114
1.0,0.037037037037037035,,,,,3.1409797343987536,0.1163325827555094,,,hypothalamus,116
0.0,0.0,,,,,0.0,0.0,,,hypothalamus,111
0.0,0.0,,,,,0.0,0.0,,,hypothalamus,112
0.0,0.0,,,,,0.0,0.0,,,hypothalamus,115
0.0,0.0,,,,,0.0,0.0,,,hypothalamus,121
0.0,0.0,,,,,0.0,0.0,,,hypothalamus,122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hypothalamus,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hypothalamus,83
39.0,0.08764044943820225,17.0,0.061371841155234655,0.032345320000000004,0.0019520056969397057,285.6787066812192,0.6419746217555488,124.52661573283913,0.4495545694326322,midbrain,41
17.0,0.07623318385650224,5.0,0.04310344827586207,0.0034235000000000003,0.0002066045877262331,93.55360621636198,0.41952289783121965,27.515766534224113,0.2372048839157251,midbrain,85
7.0,0.08235294117647059,0.0,0.0,0.0,0.0,33.104283221330505,0.3894621555450648,0.0,0.0,midbrain,86
1.0,0.03125,0.0,0.0,0.0,0.0,4.605790399690491,0.14393094999032785,0.0,0.0,midbrain,89
21.0,0.0455531453362256,8.0,0.03347280334728033,0.003437,0.00020741929838325197,94.82696336969873,0.20569840210346796,36.12455747417094,0.15114877604255625,midbrain,90
1.0,0.14285714285714285,1.0,0.25,0.0,0.0,4.323520383236847,0.6176457690338352,4.323520383236847,1.0808800958092117,midbrain,91
1.0,0.02631578947368421,1.0,0.07142857142857142,0.0,0.0,4.316950506162447,0.11360396068848544,4.316950506162447,0.30835360758303193,midbrain,93
1.0,0.05555555555555555,,,,,3.089776547360095,0.1716542526311164,,,midbrain,108
1.0,0.05263157894736842,,,,,3.25477393967602,0.17130389156189577,,,midbrain,110
1.0,0.08333333333333333,,,,,3.2463527227160287,0.27052939355966904,,,midbrain,111
1.0,0.013888888888888888,,,,,3.1131505706404994,0.04323820237000694,,,midbrain,112
3.0,0.038461538461538464,,,,,9.592663530931544,0.12298286578117365,,,midbrain,113
4.0,0.14814814814814814,,,,,12.563918937595014,0.4653303310220376,,,midbrain,116
19.0,0.22093023255813954,,,,,56.56697976986171,0.6577555787193222,,,midbrain,121
0.0,0.0,,,,,0.0,0.0,,,midbrain,114
0.0,0.0,,,,,0.0,0.0,,,midbrain,115
0.0,0.0,,,,,0.0,0.0,,,midbrain,122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midbrain,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midbrain,83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,midbrain,95
1.0,0.09090909090909091,0.0,0.0,0.0,0.0,5.240321126878655,0.4763928297162414,0.0,0.0,striatum,33
35.0,0.07865168539325842,27.0,0.09747292418772563,0.08827096,0.007430246760297813,256.3783265087865,0.5761310708062617,197.77756616392097,0.7139984338047689,striatum,41
2.0,0.09090909090909091,0.0,0.0,0.001381,0.00011624628049781356,9.62186086789185,0.4373573121769023,0.0,0.0,striatum,83
29.0,0.13004484304932734,23.0,0.19827586206896552,0.0358406,0.0030168982192686,159.59144589849984,0.7156567080650217,126.57252605743092,1.0911424660123354,striatum,85
16.0,0.18823529411764706,11.0,0.4782608695652174,0.0091428,0.000769599198649826,75.66693307732687,0.8901992126744338,52.02101649066223,2.2617833256809665,striatum,86
4.0,0.125,1.0,0.14285714285714285,0.0,0.0,18.423161598761965,0.5757237999613114,4.605790399690491,0.6579700570986415,striatum,89
69.0,0.14967462039045554,55.0,0.2301255230125523,0.12914690000000004,0.010870996931805273,311.5743082147244,0.6758661783399662,248.35633263492522,1.0391478352925743,striatum,90
1.0,0.14285714285714285,1.0,0.25,0.0,0.0,4.323520383236847,0.6176457690338352,4.323520383236847,1.0808800958092117,striatum,91
4.0,0.10526315789473684,1.0,0.07142857142857142,0.0,0.0,17.26780202464979,0.45441584275394176,4.316950506162447,0.30835360758303193,striatum,93
1.0,0.0625,0.0,0.0,0.0,0.0,4.453251987263699,0.2783282492039812,0.0,0.0,striatum,95
2.0,0.1111111111111111,,,,,6.17955309472019,0.3433085052622328,,,striatum,108
2.0,0.16666666666666666,,,,,6.492705445432057,0.5410587871193381,,,striatum,111
9.0,0.125,,,,,28.018355135764494,0.3891438213300624,,,striatum,112
8.0,0.10256410256410256,,,,,25.580436082484116,0.32795430874979636,,,striatum,113
2.0,0.022222222222222223,,,,,7.179446680044369,0.07977162977827076,,,striatum,114
3.0,0.25,,,,,10.288630377524143,0.8573858647936786,,,striatum,115
2.0,0.07407407407407407,,,,,6.281959468797507,0.2326651655110188,,,striatum,116
6.0,0.06976744186046512,,,,,17.863256769430013,0.20771228801662805,,,striatum,121
1.0,0.16666666666666666,,,,,3.092471069933141,0.5154118449888568,,,striatum,122
0.0,0.0,,,,,0.0,0.0,,,striatum,110
1.0,0.09090909090909091,0.0,0.0,0.0,0.0,5.240321126878655,0.4763928297162414,0.0,0.0,thalamus,33
77.0,0.17303370786516853,45.0,0.1624548736462094,0.05045972,0.005349984891457047,564.0323183193302,1.2674883557737757,329.6292769398683,1.1899973896746148,thalamus,41
3.0,0.13636363636363635,2.0,0.5,0.0204269,0.002165759270548944,14.432791301837776,0.6560359682653534,9.62186086789185,2.4054652169729627,thalamus,83
25.0,0.11210762331838565,14.0,0.1206896551724138,0.0590784,0.006263779256235588,137.57883267112055,0.6169454379870878,77.04414629582752,0.6641736749640303,thalamus,85
5.0,0.058823529411764705,2.0,0.08695652173913043,0.0243809,0.0025849815781800833,23.645916586664647,0.27818725396076055,9.45836663466586,0.41123333194199385,thalamus,86
5.0,0.15625,2.0,0.2857142857142857,0.033896,0.003593818750496992,23.028951998452452,0.7196547499516391,9.211580799380982,1.315940114197283,thalamus,89
34.0,0.0737527114967462,22.0,0.09205020920502092,0.1362481,0.014445686113393592,153.5293692652265,0.33303550816751953,99.3425330539701,0.4156591341170297,thalamus,90
0.0,0.0,0.0,0.0,0.017613200000000002,0.0018674371140032342,0.0,0.0,0.0,0.0,thalamus,91
3.0,0.07894736842105263,0.0,0.0,0.0110775,0.0011744904180030218,12.95085151848734,0.3408118820654563,0.0,0.0,thalamus,93
2.0,0.125,0.0,0.0,0.029989500000000002,0.0031796326238502934,8.906503974527398,0.5566564984079624,0.0,0.0,thalamus,95
6.0,0.3333333333333333,,,,,18.53865928416057,1.0299255157866982,,,thalamus,108
11.0,0.1527777777777778,,,,,34.24465627704549,0.47562022607007637,,,thalamus,112
8.0,0.10256410256410256,,,,,25.580436082484116,0.32795430874979636,,,thalamus,113
8.0,0.08888888888888889,,,,,28.717786720177475,0.31908651911308306,,,thalamus,114
1.0,0.08333333333333333,,,,,3.4295434591747145,0.2857952882645595,,,thalamus,115
2.0,0.07407407407407407,,,,,6.281959468797507,0.2326651655110188,,,thalamus,116
10.0,0.11627906976744186,,,,,29.77209461571669,0.3461871466943801,,,thalamus,121
1.0,0.16666666666666666,,,,,3.092471069933141,0.5154118449888568,,,thalamus,122
0.0,0.0,,,,,0.0,0.0,,,thalamus,110
0.0,0.0,,,,,0.0,0.0,,,thalamus,111
8.0,0.017977528089887642,3.0,0.010830324909747292,0.00395288,0.00016818797800257417,58.60076034486548,0.1316871018985741,21.975285129324554,0.07933315931164098,white_matter,41
1.0,0.045454545454545456,0.0,0.0,0.0,0.0,4.810930433945925,0.21867865608845116,0.0,0.0,white_matter,83
5.0,0.02242152466367713,2.0,0.017241379310344827,0.003804,0.00016185340013402687,27.515766534224113,0.12338908759741754,11.006306613689645,0.09488195356629005,white_matter,85
3.0,0.03529411764705882,0.0,0.0,0.0,0.0,14.18754995199879,0.16691235237645635,0.0,0.0,white_matter,86
0.0,0.0,0.0,0.0,0.0053005,0.00022552680005531267,0.0,0.0,0.0,0.0,white_matter,89
11.0,0.02386117136659436,2.0,0.008368200836820083,0.008438800000000002,0.00035905585516588493,49.67126652698505,0.10774678205419749,9.031139368542735,0.03778719401063906,white_matter,90
2.0,0.2857142857142857,0.0,0.0,0.0,0.0,8.647040766473694,1.2352915380676703,0.0,0.0,white_matter,91
4.0,0.10526315789473684,0.0,0.0,0.0,0.0,17.26780202464979,0.45441584275394176,0.0,0.0,white_matter,93
1.0,0.05555555555555555,,,,,3.089776547360095,0.1716542526311164,,,white_matter,108
2.0,0.10526315789473684,,,,,6.50954787935204,0.34260778312379153,,,white_matter,110
4.0,0.3333333333333333,,,,,12.985410890864115,1.0821175742386762,,,white_matter,111
4.0,0.05555555555555555,,,,,12.452602282561998,0.17295280948002775,,,white_matter,112
5.0,0.0641025641025641,,,,,15.987772551552574,0.2049714429686227,,,white_matter,113
9.0,0.1,,,,,32.30751006019966,0.35897233400221845,,,white_matter,114
1.0,0.08333333333333333,,,,,3.4295434591747145,0.2857952882645595,,,white_matter,115
4.0,0.14814814814814814,,,,,12.563918937595014,0.4653303310220376,,,white_matter,116
4.0,0.046511627906976744,,,,,11.908837846286676,0.13847485867775206,,,white_matter,121
0.0,0.0,,,,,0.0,0.0,,,white_matter,122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,white_matter,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,white_matter,95
